lot_id,label,rule_score,has_brand,brand_count,has_exclusive_phrase,exclusive_count,has_no_analogs,dealer_requirement,legal_marker_count,spec_precision_score,precise_param_count,geo_restriction,geo_count,standard_count,text_length,participants_count,deadline_days,budget_ratio,winner_repeat_count,customer_winner_pair_count,max_similarity,is_copypaste,is_unique
82962168-ЗЦП1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,60.0,2.7671111111111113,0.0,0.0,0.0,0.0,0.0
85461281-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,15.0,6.20676,0.0,0.0,0.0,0.0,0.0
82962898-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,15.0,1.3548387096774193,0.0,0.0,0.0,0.0,0.0
82963117-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,60.0,1.1111243307555028,0.0,0.0,0.0,0.0,0.0
85594321-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85514829-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,15.0,1.316111111111111,0.0,0.0,0.0,0.0,0.0
85514931-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82510743-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.9289970096339502,0.0,0.0,0.0,0.0,0.0
85519323-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85520798-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,15.0,1.3937287299829435,0.0,0.0,0.0,0.0,0.0
85601764-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,15.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0
85496629-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85496798-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85583478-ОИ2,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,4.525862083333333,0.0,0.0,0.0,0.0,0.0
84482431-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,15.0,1.2,0.0,0.0,0.0,0.0,0.0
85199574-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82410571-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0
84626394-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,15.0,0.6024085159907758,0.0,0.0,0.0,0.0,0.0
85537661-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
83085051-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,15.0,5.229933333333333,0.0,0.0,0.0,0.0,0.0
83085050-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,15.0,1.8102,0.0,0.0,0.0,0.0,0.0
83085049-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,15.0,1.5503866674659792,0.0,0.0,0.0,0.0,0.0
83085047-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
83085082-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,15.0,0.5021519084248962,0.0,0.0,0.0,0.0,0.0
83085081-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,15.0,1.346984375,0.0,0.0,0.0,0.0,0.0
83085080-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,15.0,0.7726700794594689,0.0,0.0,0.0,0.0,0.0
83085074-ЗЦП1,0,18.02777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,15.0,6.786512018473811,0.0,0.0,0.0,0.0,0.0
83085143-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,15.0,7.3471590909090905,0.0,0.0,0.0,0.0,0.0
83085069-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,15.0,1.284686021870725,0.0,0.0,0.0,0.0,0.0
85652758-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,15.0,1.353333331528889,0.0,0.0,0.0,0.0,0.0
82523203-ЗЦП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,177.0,0.0,30.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0
84905460-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,31.0,0.014498494951554673,0.0,0.0,0.0,0.0,0.0
83419730-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
82450859-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,16.0,0.2125,0.0,0.0,0.0,0.0,0.0
82451037-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,16.0,0.19583333333333333,0.0,0.0,0.0,0.0,0.0
82326514-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,15.0,0.17241375,0.0,0.0,0.0,0.0,0.0
85550624-ЗЦП2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,16.0,0.4658638280030747,0.0,0.0,0.0,0.0,0.0
85652914-ГЗПОП1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
85643101-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,16.0,0.16923076923076924,0.0,0.0,0.0,0.0,0.0
85153292-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0530504,0.0,0.0,0.0,0.0,0.0
85607801-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83577053-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83245856-ГСЗ1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,342.8571429044898,0.0,0.0,0.0,0.0,0.0
85528572-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,16.0,0.7796626164916833,0.0,0.0,0.0,0.0,0.0
85528566-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,16.0,1.2203373835083167,0.0,0.0,0.0,0.0,0.0
85528531-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
83085067-ЗЦП1,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,15.0,3.799997448000102,0.0,0.0,0.0,0.0,0.0
83085141-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,15.0,0.9658203629970525,0.0,0.0,0.0,0.0,0.0
83435372-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,15.0,1.0028253282366628,0.0,0.0,0.0,0.0,0.0
83085046-ЗЦП1,0,12.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,15.0,3.750290023201856,0.0,0.0,0.0,0.0,0.0
83085045-ЗЦП1,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,15.0,4.310333333333333,0.0,0.0,0.0,0.0,0.0
83085044-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,15.0,1.115,0.0,0.0,0.0,0.0,0.0
83085042-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,15.0,1.8598685446009389,0.0,0.0,0.0,0.0,0.0
83085041-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,15.0,1.7748182461558257,0.0,0.0,0.0,0.0,0.0
83085040-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85579261-ЗЦП2,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,2.006172839506173,0.0,0.0,0.0,0.0,0.0
83843243-ОК1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85634585-ЗЦП1,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,30.0,3.7119955456053453,0.0,0.0,0.0,0.0,0.0
84978363-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,120.0,0.8728739679663595,0.0,0.0,0.0,0.0,0.0
84978303-ЗЦП2,0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,120.0,1.153928992666792,0.0,0.0,0.0,0.0,0.0
85638792-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0
85234802-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,15.0,0.99475,0.0,0.0,0.0,0.0,0.0
83064683-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
83057715-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
83065462-ОИ4,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,15.0,1.0434782608695652,0.0,0.0,0.0,0.0,0.0
83075072-ОИ5,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,15.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0
82934027-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,15.0,0.9830521804097362,0.0,0.0,0.0,0.0,0.0
82941789-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85579850-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85524971-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84782425-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85434844-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85553589-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,20.0,0.693069306930693,0.0,0.0,0.0,0.0,0.0
83120440-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.9830508516230968,0.0,0.0,0.0,0.0,0.0
85327168-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,1.0642201522430783,0.0,0.0,0.0,0.0,0.0
83976045-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
85574696-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
84194352-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85626973-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,16.0,0.9946949602122016,0.0,0.0,0.0,0.0,0.0
84190660-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
84110374-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85576951-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0339506172839505,0.0,0.0,0.0,0.0,0.0
85338377-ОИ4,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,15.0,0.423728813559322,0.0,0.0,0.0,0.0,0.0
85606030-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,15.0,1.0990990990990992,0.0,0.0,0.0,0.0,0.0
84126566-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.7305593220338983,0.0,0.0,0.0,0.0,0.0
85488570-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84645758-ЗЦП1,0,26.641666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,0.0,15.0,0.950351632203212,0.0,0.0,0.0,0.0,0.0
85295139-ЗЦП2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.6214089597728836,0.0,0.0,0.0,0.0,0.0
85632782-ЗЦП1,1,57.59583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1361.0,0.0,15.0,5.364999785400009,0.0,0.0,0.0,0.0,0.0
85202184-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,1.184261407579273,0.0,0.0,0.0,0.0,0.0
84461248-ЗЦП2,0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,3.32587962962963,0.0,0.0,0.0,0.0,0.0
85597624-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85311617-ЗЦП5,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85358071-ЗЦП5,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,15.0,1.0262714285714285,0.0,0.0,0.0,0.0,0.0
84726546-ЗЦП5,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,15.0,0.9852209523809523,0.0,0.0,0.0,0.0,0.0
85289280-ЗЦП5,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,15.0,0.6750010729999572,0.0,0.0,0.0,0.0,0.0
85155408-ЗЦП3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,0.0,15.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0
85464698-ОК1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.0,0.0,54.280541666666664,0.0,0.0,0.0,0.0,0.0
85475555-ОК1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,23.125762962962963,0.0,0.0,0.0,0.0,0.0
85617324-ОК1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,0.0,0.0,1.969730379770864,0.0,0.0,0.0,0.0,0.0
85475692-ОК1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.9349085348680137,0.0,0.0,0.0,0.0,0.0
85628287-ОК1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85618482-ОК1,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,59.223333333333336,0.0,0.0,0.0,0.0,0.0
85617015-ОК1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,0.0,0.0,1.915763969929879,0.0,0.0,0.0,0.0,0.0
85621991-ОК1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,0.0,0.0,1.994550195301123,0.0,0.0,0.0,0.0,0.0
85649615-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0
85649423-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
82378150-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,16.0,1.4018691588785046,0.0,0.0,0.0,0.0,0.0
85650007-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,16.0,0.6656782802075611,0.0,0.0,0.0,0.0,0.0
85650358-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,16.0,1.5305164319248827,0.0,0.0,0.0,0.0,0.0
85647933-ЗЦП1,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
85649165-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,16.0,1.2645403377110693,0.0,0.0,0.0,0.0,0.0
85648456-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
85646576-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.185210125,0.0,0.0,0.0,0.0,0.0
85356429-ОК2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,1.1241579921055165,0.0,0.0,0.0,0.0,0.0
80317383-ОИ10,0,15.694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,8.08382460771374,0.0,0.0,0.0,0.0,0.0
85162074-ОИ3,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,1.2045454545454546,0.0,0.0,0.0,0.0,0.0
85511489-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0
85513124-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85513514-ОИ2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,15.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
85513241-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
85513679-ОИ2,0,6.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
84713675-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,12.0,1.320454500439051,0.0,0.0,0.0,0.0,0.0
85601177-ЗЦП2,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85627556-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85627190-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85626815-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85649942-ЗЦП1,0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
